D:\CarND\IMG\center_2016_11_27_23_22_06_493.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_493.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_493.jpg, 0.01599294, 1, 0, 30.19057
D:\CarND\IMG\center_2016_11_27_23_22_06_611.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_611.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_611.jpg, 0.06693403, 1, 0, 30.19372
D:\CarND\IMG\center_2016_11_27_23_22_06_730.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_730.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_730.jpg, 0.1144087, 1, 0, 30.18876
D:\CarND\IMG\center_2016_11_27_23_22_06_845.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_845.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_845.jpg, 0.141085, 1, 0, 30.18675
D:\CarND\IMG\center_2016_11_27_23_22_06_959.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_959.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_959.jpg, 0.157362, 1, 0, 30.1886
D:\CarND\IMG\center_2016_11_27_23_22_07_072.jpg, D:\CarND\IMG\left_2016_11_27_23_22_07_072.jpg, D:\CarND\IMG\right_2016_11_27_23_22_07_072.jpg, 0.1630891, 1, 0, 30.18908
D:\CarND\IMG\center_2016_11_27_23_22_07_185.jpg, D:\CarND\IMG\left_2016_11_27_23_22_07_185.jpg, D:\CarND\IMG\right_2016_11_27_23_22_07_185.jpg, 0.1630891, 1, 0, 30.18947
D:\CarND\IMG\center_2016_11_27_23_22_07_299.jpg, D:\CarND\IMG\left_2016_11_27_23_22_07_299.jpg, D:\CarND\IMG\right_2016_11_27_23_22_07_299.jpg, 0.1549506, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_22_07_417.jpg, D:\CarND\IMG\left_2016_11_27_23_22_07_417.jpg, D:\CarND\IMG\right_2016_11_27_23_22_07_417.jpg, 0.1074759, 1, 0, 30.19086
D:\CarND\IMG\center_2016_11_27_23_22_07_533.jpg, D:\CarND\IMG\left_2016_11_27_23_22_07_533.jpg, D:\CarND\IMG\right_2016_11_27_23_22_07_533.jpg, 0, 1, 0, 30.19018
D:\CarND\IMG\center_2016_11_27_23_22_20_462.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_462.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_462.jpg, 0, 1, 0, 30.18869
D:\CarND\IMG\center_2016_11_27_23_22_20_568.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_568.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_568.jpg, 0, 1, 0, 30.19061
D:\CarND\IMG\center_2016_11_27_23_22_20_671.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_671.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_671.jpg, 0, 1, 0, 30.19064
D:\CarND\IMG\center_2016_11_27_23_22_20_776.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_776.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_776.jpg, 0, 1, 0, 30.19117
D:\CarND\IMG\center_2016_11_27_23_22_20_881.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_881.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_881.jpg, 0, 1, 0, 30.1908
D:\CarND\IMG\center_2016_11_27_23_22_20_983.jpg, D:\CarND\IMG\left_2016_11_27_23_22_20_983.jpg, D:\CarND\IMG\right_2016_11_27_23_22_20_983.jpg, 0, 1, 0, 30.19135
D:\CarND\IMG\center_2016_11_27_23_22_21_086.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_086.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_086.jpg, 0, 1, 0, 30.19107
D:\CarND\IMG\center_2016_11_27_23_22_21_186.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_186.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_186.jpg, 0, 1, 0, 30.19199
D:\CarND\IMG\center_2016_11_27_23_22_21_287.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_287.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_287.jpg, 0, 1, 0, 30.19195
D:\CarND\IMG\center_2016_11_27_23_22_21_388.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_388.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_388.jpg, 0, 1, 0, 30.1918
D:\CarND\IMG\center_2016_11_27_23_22_21_502.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_502.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_502.jpg, 0, 1, 0, 30.19022
D:\CarND\IMG\center_2016_11_27_23_22_21_617.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_617.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_617.jpg, 0.06467334, 1, 0, 30.19043
D:\CarND\IMG\center_2016_11_27_23_22_21_730.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_730.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_730.jpg, 0.175749, 1, 0, 30.18431
D:\CarND\IMG\center_2016_11_27_23_22_21_843.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_843.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_843.jpg, 0.2627106, 1, 0, 30.18185
D:\CarND\IMG\center_2016_11_27_23_22_21_956.jpg, D:\CarND\IMG\left_2016_11_27_23_22_21_956.jpg, D:\CarND\IMG\right_2016_11_27_23_22_21_956.jpg, 0.2916476, 1, 0, 30.18353
D:\CarND\IMG\center_2016_11_27_23_22_22_070.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_070.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_070.jpg, 0.2765762, 1, 0, 30.18783
D:\CarND\IMG\center_2016_11_27_23_22_22_184.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_184.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_184.jpg, 0.2325679, 1, 0, 30.19064
D:\CarND\IMG\center_2016_11_27_23_22_22_297.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_297.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_297.jpg, 0.2313623, 1, 0, 30.18959
D:\CarND\IMG\center_2016_11_27_23_22_22_410.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_410.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_410.jpg, 0.2266901, 1, 0, 30.18976
D:\CarND\IMG\center_2016_11_27_23_22_22_521.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_521.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_521.jpg, 0.1064209, 1, 0, 30.19204
D:\CarND\IMG\center_2016_11_27_23_22_22_632.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_632.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_632.jpg, 0, 1, 0, 30.18974
D:\CarND\IMG\center_2016_11_27_23_22_22_742.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_742.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_742.jpg, 0.01252654, 1, 0, 30.19065
D:\CarND\IMG\center_2016_11_27_23_22_22_851.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_851.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_851.jpg, 0.0426692, 1, 0, 30.19071
D:\CarND\IMG\center_2016_11_27_23_22_22_964.jpg, D:\CarND\IMG\left_2016_11_27_23_22_22_964.jpg, D:\CarND\IMG\right_2016_11_27_23_22_22_964.jpg, 0.01945935, 1, 0, 30.19039
D:\CarND\IMG\center_2016_11_27_23_22_23_074.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_074.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_074.jpg, 0.0438749, 1, 0, 30.19081
D:\CarND\IMG\center_2016_11_27_23_22_23_185.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_185.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_185.jpg, 0.1364128, 1, 0, 30.18771
D:\CarND\IMG\center_2016_11_27_23_22_23_296.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_296.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_296.jpg, 0.204686, 1, 0, 30.18495
D:\CarND\IMG\center_2016_11_27_23_22_23_406.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_406.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_406.jpg, 0.2857697, 1, 0, 30.18027
D:\CarND\IMG\center_2016_11_27_23_22_23_520.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_520.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_520.jpg, 0.3483157, 1, 0, 30.17965
D:\CarND\IMG\center_2016_11_27_23_22_23_632.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_632.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_632.jpg, 0.3911183, 1, 0, 30.17756
D:\CarND\IMG\center_2016_11_27_23_22_23_748.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_748.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_748.jpg, 0.4049839, 1, 0, 30.18325
D:\CarND\IMG\center_2016_11_27_23_22_23_849.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_849.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_849.jpg, 0.393379, 1, 0, 30.18593
D:\CarND\IMG\center_2016_11_27_23_22_23_949.jpg, D:\CarND\IMG\left_2016_11_27_23_22_23_949.jpg, D:\CarND\IMG\right_2016_11_27_23_22_23_949.jpg, 0.3679084, 1, 0, 30.18884
D:\CarND\IMG\center_2016_11_27_23_22_24_050.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_050.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_050.jpg, 0.3031017, 1, 0, 30.19246
D:\CarND\IMG\center_2016_11_27_23_22_24_152.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_152.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_152.jpg, 0.1850932, 1, 0, 30.19451
D:\CarND\IMG\center_2016_11_27_23_22_24_252.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_252.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_252.jpg, 0.09240457, 1, 0, 30.19169
D:\CarND\IMG\center_2016_11_27_23_22_24_367.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_367.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_367.jpg, 0.0913496, 1, 0, 30.1913
D:\CarND\IMG\center_2016_11_27_23_22_24_468.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_468.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_468.jpg, 0.1353579, 1, 0, 30.1897
D:\CarND\IMG\center_2016_11_27_23_22_24_569.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_569.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_569.jpg, 0.1596227, 1, 0, 30.18827
D:\CarND\IMG\center_2016_11_27_23_22_24_670.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_670.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_670.jpg, 0.174694, 1, 0, 30.18871
D:\CarND\IMG\center_2016_11_27_23_22_24_774.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_774.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_774.jpg, 0.1862989, 1, 0, 30.18866
D:\CarND\IMG\center_2016_11_27_23_22_24_879.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_879.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_879.jpg, 0.1908204, 1, 0, 30.18942
D:\CarND\IMG\center_2016_11_27_23_22_24_986.jpg, D:\CarND\IMG\left_2016_11_27_23_22_24_986.jpg, D:\CarND\IMG\right_2016_11_27_23_22_24_986.jpg, 0.1908204, 1, 0, 30.18929
D:\CarND\IMG\center_2016_11_27_23_22_25_096.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_096.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_096.jpg, 0.1804211, 1, 0, 30.18985
D:\CarND\IMG\center_2016_11_27_23_22_25_205.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_205.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_205.jpg, 0.1526899, 1, 0, 30.1906
D:\CarND\IMG\center_2016_11_27_23_22_25_313.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_313.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_313.jpg, 0.1364128, 1, 0, 30.19065
D:\CarND\IMG\center_2016_11_27_23_22_25_424.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_424.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_424.jpg, 0.1318915, 1, 0, 30.19036
D:\CarND\IMG\center_2016_11_27_23_22_25_533.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_533.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_533.jpg, 0.1318915, 1, 0, 30.19011
D:\CarND\IMG\center_2016_11_27_23_22_25_644.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_644.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_644.jpg, 0.1248079, 1, 0, 30.19019
D:\CarND\IMG\center_2016_11_27_23_22_25_755.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_755.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_755.jpg, 0.1029545, 1, 0, 30.19058
D:\CarND\IMG\center_2016_11_27_23_22_25_866.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_866.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_866.jpg, 0.09481598, 1, 0, 30.19041
D:\CarND\IMG\center_2016_11_27_23_22_25_978.jpg, D:\CarND\IMG\left_2016_11_27_23_22_25_978.jpg, D:\CarND\IMG\right_2016_11_27_23_22_25_978.jpg, 0.09587098, 1, 0, 30.19019
D:\CarND\IMG\center_2016_11_27_23_22_26_092.jpg, D:\CarND\IMG\left_2016_11_27_23_22_26_092.jpg, D:\CarND\IMG\right_2016_11_27_23_22_26_092.jpg, 0.09361026, 1, 0, 30.1902
D:\CarND\IMG\center_2016_11_27_23_22_26_204.jpg, D:\CarND\IMG\left_2016_11_27_23_22_26_204.jpg, D:\CarND\IMG\right_2016_11_27_23_22_26_204.jpg, 0.07853894, 1, 0, 30.19041
D:\CarND\IMG\center_2016_11_27_23_22_26_317.jpg, D:\CarND\IMG\left_2016_11_27_23_22_26_317.jpg, D:\CarND\IMG\right_2016_11_27_23_22_26_317.jpg, 0.05306841, 1, 0, 30.19049
D:\CarND\IMG\center_2016_11_27_23_22_30_830.jpg, D:\CarND\IMG\left_2016_11_27_23_22_30_830.jpg, D:\CarND\IMG\right_2016_11_27_23_22_30_830.jpg, -0.08547177, 1, 0, 30.19042
D:\CarND\IMG\center_2016_11_27_23_22_30_950.jpg, D:\CarND\IMG\left_2016_11_27_23_22_30_950.jpg, D:\CarND\IMG\right_2016_11_27_23_22_30_950.jpg, -0.08547177, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_22_31_069.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_069.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_069.jpg, -0.08547177, 1, 0, 30.19045
D:\CarND\IMG\center_2016_11_27_23_22_31_187.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_187.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_187.jpg, -0.08547177, 1, 0, 30.19044
D:\CarND\IMG\center_2016_11_27_23_22_31_301.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_301.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_301.jpg, -0.08441677, 1, 0, 30.19042
D:\CarND\IMG\center_2016_11_27_23_22_31_412.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_412.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_412.jpg, -0.0461356, 1, 0, 30.19078
D:\CarND\IMG\center_2016_11_27_23_22_31_524.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_524.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_524.jpg, 0, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_22_31_634.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_634.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_634.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_31_743.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_743.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_743.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_31_853.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_853.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_853.jpg, 0, 1, 0, 30.19054
D:\CarND\IMG\center_2016_11_27_23_22_31_962.jpg, D:\CarND\IMG\left_2016_11_27_23_22_31_962.jpg, D:\CarND\IMG\right_2016_11_27_23_22_31_962.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_32_072.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_072.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_072.jpg, 0, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_22_32_181.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_181.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_181.jpg, 0, 1, 0, 30.19055
D:\CarND\IMG\center_2016_11_27_23_22_32_290.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_290.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_290.jpg, 0, 1, 0, 30.19053
D:\CarND\IMG\center_2016_11_27_23_22_32_399.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_399.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_399.jpg, 0, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_22_32_508.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_508.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_508.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_32_615.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_615.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_615.jpg, 0, 1, 0, 30.19053
D:\CarND\IMG\center_2016_11_27_23_22_32_722.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_722.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_722.jpg, 0, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_22_32_831.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_831.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_831.jpg, 0, 1, 0, 30.1905
D:\CarND\IMG\center_2016_11_27_23_22_32_938.jpg, D:\CarND\IMG\left_2016_11_27_23_22_32_938.jpg, D:\CarND\IMG\right_2016_11_27_23_22_32_938.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_33_046.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_046.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_046.jpg, 0, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_22_33_157.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_157.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_157.jpg, 0, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_22_33_265.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_265.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_265.jpg, 0, 1, 0, 30.19053
D:\CarND\IMG\center_2016_11_27_23_22_33_374.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_374.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_374.jpg, 0, 1, 0, 30.19053
D:\CarND\IMG\center_2016_11_27_23_22_33_483.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_483.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_483.jpg, 0, 1, 0, 30.19049
D:\CarND\IMG\center_2016_11_27_23_22_33_593.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_593.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_593.jpg, 0, 1, 0, 30.19054
D:\CarND\IMG\center_2016_11_27_23_22_33_705.jpg, D:\CarND\IMG\left_2016_11_27_23_22_33_705.jpg, D:\CarND\IMG\right_2016_11_27_23_22_33_705.jpg, 0, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_22_39_881.jpg, D:\CarND\IMG\left_2016_11_27_23_22_39_881.jpg, D:\CarND\IMG\right_2016_11_27_23_22_39_881.jpg, 0, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_22_39_983.jpg, D:\CarND\IMG\left_2016_11_27_23_22_39_983.jpg, D:\CarND\IMG\right_2016_11_27_23_22_39_983.jpg, 0, 1, 0, 30.18982
D:\CarND\IMG\center_2016_11_27_23_22_40_084.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_084.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_084.jpg, 0, 1, 0, 30.18981
D:\CarND\IMG\center_2016_11_27_23_22_40_185.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_185.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_185.jpg, 0, 1, 0, 30.18986
D:\CarND\IMG\center_2016_11_27_23_22_40_286.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_286.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_286.jpg, 0, 1, 0, 30.1913
D:\CarND\IMG\center_2016_11_27_23_22_40_388.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_388.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_388.jpg, 0, 1, 0, 30.19019
D:\CarND\IMG\center_2016_11_27_23_22_40_489.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_489.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_489.jpg, 0, 1, 0, 30.18928
D:\CarND\IMG\center_2016_11_27_23_22_40_590.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_590.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_590.jpg, 0, 1, 0, 30.19053
D:\CarND\IMG\center_2016_11_27_23_22_40_691.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_691.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_691.jpg, 0, 1, 0, 30.19034
D:\CarND\IMG\center_2016_11_27_23_22_40_791.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_791.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_791.jpg, 0, 1, 0, 30.19033
D:\CarND\IMG\center_2016_11_27_23_22_40_893.jpg, D:\CarND\IMG\left_2016_11_27_23_22_40_893.jpg, D:\CarND\IMG\right_2016_11_27_23_22_40_893.jpg, 0, 1, 0, 30.19037
D:\CarND\IMG\center_2016_11_27_23_22_41_017.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_017.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_017.jpg, 0, 1, 0, 30.19034
D:\CarND\IMG\center_2016_11_27_23_22_41_118.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_118.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_118.jpg, 0, 1, 0, 30.19102
D:\CarND\IMG\center_2016_11_27_23_22_41_221.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_221.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_221.jpg, -0.03226997, 1, 0, 30.19068
D:\CarND\IMG\center_2016_11_27_23_22_41_323.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_323.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_323.jpg, -0.03694209, 1, 0, 30.19184
D:\CarND\IMG\center_2016_11_27_23_22_41_423.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_423.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_423.jpg, -0.03694209, 1, 0, 30.19065
D:\CarND\IMG\center_2016_11_27_23_22_41_524.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_524.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_524.jpg, -0.03694209, 1, 0, 30.19103
D:\CarND\IMG\center_2016_11_27_23_22_41_646.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_646.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_646.jpg, -0.02654287, 1, 0, 30.19097
D:\CarND\IMG\center_2016_11_27_23_22_41_746.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_746.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_746.jpg, 0, 1, 0, 30.19078
D:\CarND\IMG\center_2016_11_27_23_22_41_869.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_869.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_869.jpg, 0, 1, 0, 30.19029
D:\CarND\IMG\center_2016_11_27_23_22_41_993.jpg, D:\CarND\IMG\left_2016_11_27_23_22_41_993.jpg, D:\CarND\IMG\right_2016_11_27_23_22_41_993.jpg, 0, 1, 0, 30.19062
D:\CarND\IMG\center_2016_11_27_23_22_42_093.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_093.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_093.jpg, 0, 1, 0, 30.19075
D:\CarND\IMG\center_2016_11_27_23_22_42_195.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_195.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_195.jpg, 0, 1, 0, 30.19099
D:\CarND\IMG\center_2016_11_27_23_22_42_297.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_297.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_297.jpg, 0, 1, 0, 30.19091
D:\CarND\IMG\center_2016_11_27_23_22_42_421.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_421.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_421.jpg, 0.01147154, 1, 0, 30.19087
D:\CarND\IMG\center_2016_11_27_23_22_42_544.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_544.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_544.jpg, 0.1064209, 1, 0, 30.18659
D:\CarND\IMG\center_2016_11_27_23_22_42_667.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_667.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_667.jpg, 0.1908204, 1, 0, 30.18519
D:\CarND\IMG\center_2016_11_27_23_22_42_768.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_768.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_768.jpg, 0.2649713, 1, 0, 30.18164
D:\CarND\IMG\center_2016_11_27_23_22_42_869.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_869.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_869.jpg, 0.2961689, 1, 0, 30.18312
D:\CarND\IMG\center_2016_11_27_23_22_42_974.jpg, D:\CarND\IMG\left_2016_11_27_23_22_42_974.jpg, D:\CarND\IMG\right_2016_11_27_23_22_42_974.jpg, 0.2788369, 1, 0, 30.18752
D:\CarND\IMG\center_2016_11_27_23_22_43_083.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_083.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_083.jpg, 0.2187023, 1, 0, 30.19106
